package_id,package_title,package_kind,package_folder,relative_path,sheet_or_table,variable_name,variable_label,inferred_type,non_null_sample_count,sample_values,min_value,max_value,source_file_format,confidence,notes
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_74,,text,59,TIME^0.5 | =SQRT(BQ7) | =SQRT(BQ8) | =SQRT(BQ9) | =SQRT(BQ10),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_75,,text,60,PREDICTED | =EXP(+$CB$2+$CA$8*BU7+$CB$8*BV7) | =EXP(+$CB$2+$CA$8*BU8+$CB$8*BV8) | =EXP(+$CB$2+$CA$8*BU9+$CB$8*BV9) | =EXP(+$CB$2+$CA$8*BU10+$CB$8*BV10),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_76,,text,58,ADJ PRED | =(BW7/$BW$26) | =(BW8/$BW$26) | =(BW9/$BW$26) | =(BW10/$BW$26),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_77,,text,8,Constant | Std Err of Y Est | R Squared | No. of Observations | Degrees of Freedom,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,Regression Output:,,text,14,Constant | Std Err of Y Est | R Squared | No. of Observations | Degrees of Freedom,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_79,,mixed_numeric_text,5,-0.10459358 | 0.018444189 | =CA8/CA9 | Regression Output:,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_80,,mixed_numeric_text,14,-3.5589073 | 0.38410848 | 0.90551423 | 18 | 15,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_81,,mixed_numeric_text,16,-0.18606903 | 0.54003558 | 0.95341634 | 8 | 6,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_82,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_83,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_84,,numeric,40,0 | 5 | 10 | 15 | 20,0,95,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_85,,mixed_numeric_text,41,"TRAVEL 2 0430 WORK TRIPS, ALL MODES (composite TT) | 5 | 10 | 15 | 20",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_86,,mixed_numeric_text,41,TRIPS | 64399.46 | 57638.08 | 84848.71 | 105241.1,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_87,,mixed_numeric_text,41,PROP | 0.079 | 0.0707 | 0.1041 | 0.1291,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_88,,mixed_numeric_text,41,CUM | 64399.46 | 122037.5 | 206886.2 | 312127.4,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_89,,mixed_numeric_text,41,CUMPROP | 0.079 | 0.1497 | 0.2538 | 0.383,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_90,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_91,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_92,,mixed_numeric_text,19,DATA | 0.067481884 | 0.10676637 | 0.13958674 | 0.11121712,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_93,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_94,,text,14,Constant | Std Err of Y Est | R Squared | No. of Observations | Degrees of Freedom,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_95,,text,2,Regression Output:,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_96,,mixed_numeric_text,5,0.93125024 | 0.11859078 | =CR12/CR13 | 0.91953814 | 0.10808945,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_97,,numeric,10,0.0039642923 | 0.021624547 | 0.79398406 | 18 | 16,0.0039642923,18,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_98,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_99,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_100,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_101,,mixed_numeric_text,31,AUTO TRAVEL TIMES weighted by AUTO TRIPS TRAVEL 2 04/30/92 | 0 | 5 | 10 | 15,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_102,,numeric,30,5 | 10 | 15 | 20 | 25,5,150,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_103,,numeric,30,89071.8 | 98670.66 | 113154.9 | 121602.5 | 110027.7,0,121602.5,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_104,,numeric,30,0.0967 | 0.1071 | 0.1228 | 0.132 | 0.1194,0,0.132,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_105,,numeric,30,89071.8 | 187742.5 | 300897.4 | 422499.9 | 532527.6,89071.8,921368.3,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_106,,numeric,30,0.0967 | 0.2038 | 0.3266 | 0.4586 | 0.578,0.0967,1,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_107,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_108,,mixed_numeric_text,31,TRANSIT TRAVEL TIMES weighted by TRANSIT TRIPS | 0 | 5 | 10 | 15,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_109,,numeric,30,5 | 10 | 15 | 20 | 25,5,150,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_110,,mixed_numeric_text,31,7245.488 | 4857.656 | 8788.825 | 11704.21 | 15783.34,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_111,,numeric,30,0.045 | 0.0301 | 0.0545 | 0.0726 | 0.0979,0.002,0.0987,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_112,,numeric,30,7245.488 | 12103.14 | 20891.97 | 32596.18 | 48379.52,7245.488,158252.9,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_113,,numeric,30,0.045 | 0.0751 | 0.1296 | 0.2022 | 0.3002,0.045,0.9818,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_114,,text,19,=DF4/$DF$23 | =DF5/$DF$23 | =DF6/$DF$23 | =DF7/$DF$23 | =DF8/$DF$23,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet1.csv,,column_115,,text,17,=DI4/SUM($DG$4:$DG$20) | =DI5/SUM($DG$4:$DG$20) | =DI6/SUM($DG$4:$DG$20) | =DI7/SUM($DG$4:$DG$20) | =DI8/SUM($DG$4:$DG$20),,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 187 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,1968 Household Travel Survey,,mixed_numeric_text,60,"HOME TO WORK AND WORK TO HOME TRIPS, ALL DAY | 2.5 | 7.5 | 12.5 | 17.5",,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_2,,mixed_numeric_text,63,AU1 | 56567 | 81428 | 142720 | 98224,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_3,,mixed_numeric_text,62,AU2+ | 20711 | 27228 | 43586 | 33956,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_4,,mixed_numeric_text,62,TRN | 1178 | 3419 | 12775 | 12675,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_5,,mixed_numeric_text,41,WALK | 10768 | 9177 | 9374 | 3102,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_6,,text,21,ALLAUTO | =B5+C5 | =B6+C6 | =B7+C7 | =B8+C8,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_7,,text,63,PROPORTIONS | AU1 | =B5/B$24 | =B6/B$24 | =B7/B$24,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_8,,text,60,AU2+ | =C5/C$24 | =C6/C$24 | =C7/C$24 | =C8/C$24,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_9,,text,60,TRN | =D5/D$24 | =D6/D$24 | =D7/D$24 | =D8/D$24,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_10,,text,40,WALK | =E5/E$24 | =E6/E$24 | =E7/E$24 | =E8/E$24,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_11,,text,20,=F5/F$24 | =F6/F$24 | =F7/F$24 | =F8/F$24 | =F9/F$24,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_12,,text,62,CUMULATIVE | AU1 | =G5 | =G6+L5 | =G7+L6,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_13,,text,59,AU2+ | =H5 | =H6+M5 | =H7+M6 | =H8+M7,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_14,,text,59,TRN | =I5 | =I6+N5 | =I7+N6 | =I8+N7,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_15,,text,39,WALK | =J5 | =J6+O5 | =J7+O6 | =J8+O7,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_16,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
paper-1995-04,A Multi-Modal Trip Distribution Model,UPLOADED,/Users/dlev2617/Documents/Code/Agents/github-packages/UPLOADED/paper-1995-04-a-multi-modal-trip-distribution-model,data/multimodal_trip_distribution/modernized/csv/lotus_multimodal_distribution_regression_distrib2_wk3__Sheet2.csv,,column_17,,empty,0,,,,csv,medium,"Some headers were missing; generated column_N names. Delimiter `,`; sampled first 120 rows."
